Estado,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19
Aguascalientes,47,48,49,49,49,53,53,53,53,55,55,55,65,65,71,77,77,80
Baja California,40,52,54,69,111,136,225,239,258,278,335,368,412,464,505,536,610,680
Baja California Sur,19,21,27,28,54,56,68,68,85,102,120,153,164,165,166,169,173,193
Campeche,5,6,8,8,9,14,14,14,15,18,19,29,33,43,45,47,56,57
Chiapas,15,18,19,25,26,28,32,34,38,39,43,43,45,48,54,58,62,67
Chihuahua,11,12,13,15,22,22,29,42,54,54,61,67,69,83,108,115,131,148
Ciudad de México,327,384,469,560,609,723,855,909,1040,1117,1328,1437,1556,1686,1828,2080,2299,2591
Coahuila,62,70,72,82,102,109,122,129,143,156,157,176,194,195,214,217,232,237
Colima,3,4,4,4,4,5,7,7,7,7,7,7,7,7,7,9,10,11
Durango,8,8,10,12,12,15,15,16,16,16,16,16,15,16,17,19,19,21
Guanajuato,50,52,53,53,58,61,67,71,78,81,82,88,90,91,96,113,116,133
Guerrero,22,24,25,30,32,37,47,49,54,56,70,77,88,97,100,110,110,121
Hidalgo,26,30,32,34,35,41,46,47,51,53,58,58,64,64,67,70,75,87
Jalisco,104,116,120,123,126,135,139,139,144,150,156,159,165,176,178,190,196,198
Michoacán,24,24,29,30,33,34,36,46,46,50,61,62,67,70,84,99,107,115
Morelos,9,12,14,15,17,24,26,35,35,40,44,49,53,56,58,73,77,82
México,171,177,180,204,261,320,354,399,470,498,523,558,602,659,695,754,786,877
Nayarit,8,8,9,9,10,10,12,16,19,21,22,25,25,27,29,31,33,35
Nuevo León,84,85,88,91,93,93,98,107,110,119,124,132,136,150,159,159,172,184
Oaxaca,22,22,22,25,27,35,37,40,41,43,43,44,46,50,53,56,62,63
Puebla,100,109,125,147,156,179,183,198,214,243,256,269,276,291,305,314,330,352
Queretaro,32,35,36,38,40,45,47,50,55,57,61,61,65,69,76,78,79,81
Quintana Roo,56,65,75,86,115,135,143,159,163,216,223,239,245,269,276,280,315,322
San Luis Potosí,33,35,35,37,37,41,43,47,48,51,53,55,55,56,56,58,59,63
Sinaloa,42,51,74,90,97,111,125,138,171,214,229,245,261,292,327,374,413,459
Sonora,21,22,27,28,30,35,46,48,55,65,69,72,73,78,89,97,108,117
Tabasco,62,73,83,97,107,108,112,113,134,143,153,156,195,210,233,250,278,335
Tamaulipas,13,16,20,26,31,32,43,46,48,49,53,53,55,60,78,91,117,127
Tlaxcala,5,8,9,11,14,18,23,29,34,38,40,49,51,58,62,67,72,76
Veracruz,29,35,37,40,41,46,49,54,63,73,78,82,94,106,112,121,124,146
Yucatán,53,59,62,67,72,74,74,88,88,103,107,114,116,128,131,140,172,176
Zacatecas,7,7,10,10,9,10,11,11,14,14,15,16,17,18,18,23,27,27
